8.752969025082500593e+04,1.305376135078530060e+05,7.300709418904400081e+04,1.379975392284200061e+05,9.052168329944499419e+04,1.689021407201900001e+04,1.355653795486550080e+05,8.862677612107500318e+04,6.047709137923199887e+04,1.530670562159380061e+05,inf,5.265637314110000489e+02,6.114029626778300008e+04,1.720833189428549958e+05,1.051100909149099971e+04,1.245378287849019980e+05,9.734137693671800662e+04,6.562780212754900276e+04,8.054951969751299475e+04,8.154688034425999831e+03,9.757246865343599347e+04,3.632378652149400295e+04,5.566817464545999974e+04,1.131713995598700058e+04,1.947344497938590066e+05,4.266663691345500411e+04,1.385280013325000073e+04,1.346763666866109997e+05,5.142086084879899863e+04,9.410041738329900545e+04,4.060537746653600334e+04,9.764389310492999357e+03,1.177368171264000011e+03,1.206102493955499958e+05,1.956467612640319858e+05,6.717893650259400601e+04,1.708346738418060122e+05,1.107754375164300000e+05,7.988667214356199838e+04,1.601341104112699977e+05,1.760778816378099873e+04,7.824353347811699496e+04,3.940116119608000190e+03,7.756444042247800098e+04,1.264991549499440007e+05,1.219280938134809985e+05,6.926106170503099565e+04,1.399241091619000144e+03,1.131776529125600064e+04,4.764194632505699701e+04,1.263212497751400042e+04,7.491241815647999829e+03,1.201022179870669934e+05,1.105571585652170033e+05,8.547213996110900189e+04,2.162431165966299886e+04,3.812797543488999963e+03,1.810650520030219923e+05,2.196328105177039979e+05,5.530605961561600270e+04
8.772749977734399727e+04,1.306674566258800041e+05,7.294650694323700736e+04,1.378591939512889949e+05,9.050302848988400365e+04,1.695282638673000110e+04,1.359659432800660143e+05,8.889874051558200154e+04,6.057931061382700136e+04,1.531666931915970054e+05,5.265637314110000489e+02,inf,6.099870246565200068e+04,1.719433772271680064e+05,1.037052499483399879e+04,1.245192348711289960e+05,9.764726311574700230e+04,6.588755738348199520e+04,8.081398143808799796e+04,8.419149775001000307e+03,9.766471447882699431e+04,3.618878859222900064e+04,5.573388423298099951e+04,1.153143273584599956e+04,1.951723706416680070e+05,4.293024083998199785e+04,1.412070175768499939e+04,1.350066079990779981e+05,5.128930326288800279e+04,9.400263573318999261e+04,4.095733099153499643e+04,1.001385045495400118e+04,1.403199536889000001e+03,1.206986694987310038e+05,1.956602171791589935e+05,6.748742042334900179e+04,1.710357242154910055e+05,1.112724175065229938e+05,8.029454208739299793e+04,1.603937322781370021e+05,1.782199015607999900e+04,7.849149191231600707e+04,4.053697748974999740e+03,7.782373576130700530e+04,1.268816166905190039e+05,1.223494767373740033e+05,6.957036968027199327e+04,1.646567449943999918e+03,1.158222703183100020e+04,4.790636918234800396e+04,1.249313054922300034e+04,7.760956141585000296e+03,1.199631289490560011e+05,1.104149913590359938e+05,8.574170058824800071e+04,2.186696213111399993e+04,3.673841998481999781e+03,1.812231381867250020e+05,2.195351715962850139e+05,5.558841256041500310e+04
2.781640800473399941e+04,7.161707631448800385e+04,1.248825831880499936e+04,7.824800037835100375e+04,3.244275069786200038e+04,4.439347867005800072e+04,7.715567581643800077e+04,2.832247305195399895e+04,5.311011807070999566e+03,9.419844456716500281e+04,6.114029626778300008e+04,6.099870246565200068e+04,inf,1.118211507294820040e+05,5.082390405463399657e+04,6.363864309851900180e+04,3.795758981768500234e+04,8.830884085419998883e+03,2.147930814002600164e+04,5.305247647693900217e+04,3.775407252389300265e+04,2.558811746970500099e+04,5.591213110456999857e+03,5.090079078091200063e+04,1.351277286867339863e+05,1.972797337635399890e+04,4.749843429405699862e+04,7.618234053544999915e+04,1.012466130795400022e+04,3.462799377825600095e+04,2.072468903660100113e+04,5.161117715689200122e+04,5.996655758195499948e+04,6.103802754379699763e+04,1.359055438810969936e+05,9.349152959720999206e+03,1.100714567518630065e+05,5.416106978985099704e+04,2.043227462376499898e+04,9.945546481450900319e+04,4.540011668313600239e+04,2.072522444868800085e+04,5.786739894221899885e+04,1.996796829767899908e+04,6.698694339245700394e+04,6.296886740778399690e+04,1.155038429206600085e+04,6.009989415188199928e+04,5.034555373376899661e+04,1.656412055791600142e+04,4.876695563920299901e+04,5.379073886028100242e+04,6.015288250016199891e+04,5.154121978978400148e+04,2.604148330694399920e+04,4.004871350668199739e+04,5.757522105828199710e+04,1.213329209054209932e+05,1.588309251473910117e+05,5.864163782507000178e+03
8.482529795870800444e+04,4.169522690036000131e+04,1.001971897921009950e+05,3.417598231824699906e+04,8.167373290996199648e+04,1.561882036138979893e+05,3.718069849150999653e+04,8.402349572702600562e+04,1.162859937469669967e+05,2.478707830759300123e+04,1.720833189428549958e+05,1.719433772271680064e+05,1.118211507294820040e+05,inf,1.626028007892619935e+05,4.900364558472899807e+04,7.490514860974899784e+04,1.064634428774840053e+05,9.162386693208999350e+04,1.642650352690030122e+05,7.482727585236300365e+04,1.364951427825870051e+05,1.167502384233390039e+05,1.619033903081520111e+05,2.356473405456000182e+04,1.308363160334599961e+05,1.588914569691290089e+05,3.805736321052200219e+04,1.214872608351939998e+05,7.828859330549600418e+04,1.319166524563829880e+05,1.628977359489559894e+05,1.709091571091949882e+05,5.235862707103700086e+04,2.408610267316099998e+04,1.051401756347930059e+05,5.864479426934999537e+03,6.242379473369100015e+04,9.289729729883700202e+04,1.557448748958100077e+04,1.561568416269760055e+05,9.460753113186800329e+04,1.688003808821149869e+05,9.452499097275099484e+04,4.603950218452099944e+04,5.226116920379200019e+04,1.029426860880739987e+05,1.710424529439460021e+05,1.616661125258330139e+05,1.275573929762659973e+05,1.605302687927290099e+05,1.655360520138069987e+05,5.265098370966200309e+04,6.162666099771999870e+04,8.758679646046999551e+04,1.516939859250320005e+05,1.686008678827160038e+05,9.598234058947000449e+03,4.769666408655900159e+04,1.168054769360329956e+05
7.825208810734399594e+04,1.217020276896220021e+05,6.327199058136300300e+04,1.284957831075090071e+05,8.119623911710600078e+04,6.762747928677999880e+03,1.261623886401460040e+05,7.909518587566200586e+04,5.034479453622899746e+04,1.449818790968550020e+05,1.051100909149099971e+04,1.037052499483399879e+04,5.082390405463399657e+04,1.626028007892619935e+05,inf,1.143862678231470054e+05,8.839236996044899570e+04,5.706366422818400315e+04,7.194808828279000591e+04,2.837256619703000069e+03,8.852978276120699593e+04,2.751395891054299864e+04,4.695105455129499751e+04,2.230593132959999821e+03,1.859037738431280013e+05,3.267668620006200217e+04,4.355147117765000075e+03,1.256750533591580024e+05,4.214437154526799713e+04,8.446170401556999423e+04,3.162707173018300091e+04,2.583957299656000032e+03,9.336267819269000029e+03,1.118137377811110055e+05,1.866883240238610015e+05,5.900386578342899884e+04,1.607821695755709952e+05,1.023083153701190022e+05,7.048098744747300225e+04,1.501401776382169919e+05,7.997654768516000331e+03,7.003993727239599684e+04,7.637181671377000384e+03,6.861268112138699507e+04,1.172677235352209973e+05,1.137455710263780056e+05,6.096653891792800277e+04,9.558674294645999908e+03,1.862333876532999966e+03,3.765215779160200327e+04,2.210389573478999864e+03,3.113706188516999646e+03,1.108977811489059968e+05,1.012534713764699991e+05,7.559445063517999370e+04,1.168475074036799924e+04,7.088962678392000271e+03,1.721078882336569950e+05,2.095499972419549886e+05,4.667313111074300105e+04
3.701090780075499788e+04,9.315903581050999492e+03,5.218186647279199678e+04,1.594423908033199950e+04,3.415469828781300021e+04,1.077532811823069933e+05,1.487720833355700051e+04,3.591800556907300052e+04,6.756667042765799852e+04,3.082375498828399941e+04,1.245378287849019980e+05,1.245192348711289960e+05,6.363864309851900180e+04,4.900364558472899807e+04,1.143862678231470054e+05,inf,2.720210213730200121e+04,5.893939640503699775e+04,4.422982045964300050e+04,1.166069887965560047e+05,2.698645874004199868e+04,8.920921816865600704e+04,6.903431380940800591e+04,1.141311769970610039e+05,7.157411490288299683e+04,8.234950589347300411e+04,1.110739668111759966e+05,1.395387305256900072e+04,7.370830806014100381e+04,3.053430829387099948e+04,8.414107525275000080e+04,1.151856894765089964e+05,1.233629437981039955e+05,4.410413759946000027e+03,7.254405620071399608e+04,5.766668547684000077e+04,4.663498926898199716e+04,1.430687230210000052e+04,4.478180714088399691e+04,3.601499733162800112e+04,1.080899191953849950e+05,4.692475696580699878e+04,1.214430575628060033e+05,4.701150081479799701e+04,4.581455712074000076e+03,4.201523619063000297e+03,5.545704050334500062e+04,1.234964064714989945e+05,1.139200660533860064e+05,7.879874986383499345e+04,1.123079582426139968e+05,1.173432420627319952e+05,4.804100185414999942e+03,1.425479539763499997e+04,3.943998650939499930e+04,1.035113428126009967e+05,1.211963466288009949e+05,5.778942410787200060e+04,9.539214283264399273e+04,6.926066698495800665e+04
1.018779811212700042e+04,3.404803330910699879e+04,2.670543548230599845e+04,4.102215137142199819e+04,7.346777506653000273e+03,8.167571490678899863e+04,4.012812568174699845e+04,9.643266280673000438e+03,4.262819744522200199e+04,5.685140156178399775e+04,9.734137693671800662e+04,9.764726311574700230e+04,3.795758981768500234e+04,7.490514860974899784e+04,8.839236996044899570e+04,2.720210213730200121e+04,inf,3.182242749192699921e+04,1.727524891659100103e+04,8.974871321587999410e+04,1.124959705234000012e+03,6.233008086809400265e+04,4.221969402889999765e+04,8.747629862693299947e+04,9.768822845362100634e+04,5.689190944727099850e+04,8.440632558118199813e+04,3.875223182257499866e+04,4.727382329604499682e+04,3.939823529774999770e+03,5.721232385158399848e+04,8.843984444000299845e+04,9.625171890308600268e+04,2.367590521933199852e+04,9.865848737113000243e+04,3.055004424684599871e+04,7.358534803898799873e+04,1.708138814750199890e+04,1.824016591088999849e+04,6.294335610163400270e+04,8.205643504078699334e+04,2.014329614592700091e+04,9.432787504601599358e+04,2.000921821259200078e+04,2.965503040680399863e+04,2.539249359210499824e+04,2.834367882220500178e+04,9.632777081932900182e+04,8.720755091540800640e+04,5.389407755253500363e+04,8.635625277516400092e+04,9.104883179326799291e+04,2.307413231941100094e+04,1.441980960746900018e+04,1.313357623993100060e+04,7.724067050130100688e+04,9.450957871497499582e+04,8.393119187174399849e+04,1.222987353823379963e+05,4.213257070544399903e+04
2.195831077735999861e+04,6.491547749888399994e+04,7.385091439952999281e+03,7.237676403665500402e+04,2.493438367850199938e+04,5.037100917452399881e+04,7.008339010789399617e+04,2.311074545742999908e+04,1.381185340286900100e+04,8.811505346684700635e+04,6.562780212754900276e+04,6.588755738348199520e+04,8.830884085419998883e+03,1.064634428774840053e+05,5.706366422818400315e+04,5.893939640503699775e+04,3.182242749192699921e+04,inf,1.501502710446799938e+04,5.847159239151899965e+04,3.195577923869900042e+04,3.059897929398500128e+04,1.077911295782699926e+04,5.805671512489800079e+04,1.292921449515860004e+05,2.802104780982000011e+04,5.365128234122900176e+04,6.915279083144200558e+04,1.594406918546999987e+04,2.848171364774800168e+04,2.582766789393699946e+04,5.834441694807600288e+04,6.455676380639099807e+04,5.501222356436900009e+04,1.300224999264990038e+05,1.994919614682999963e+03,1.052403047990350024e+05,4.645452651005100051e+04,1.441240333982700031e+04,9.459831286168099905e+04,5.295157340333599859e+04,1.376759041366200108e+04,6.273364474374699785e+04,1.195137335256900042e+04,6.099726530226699833e+04,5.668991009006999957e+04,3.951095320169999923e+03,6.464501831551799842e+04,5.646671019084299769e+04,2.501865006060800079e+04,5.513954704289900110e+04,5.965886100892700051e+04,5.448442658714600111e+04,4.493810387520400400e+04,1.994960545559000093e+04,4.719187931325800309e+04,6.310387298271000327e+04,1.154606197938410041e+05,1.540140296500730037e+05,1.184998567716899925e+04
7.641361540460000469e+03,5.070530598390800151e+04,1.009438301868099916e+04,5.797842149075899943e+04,1.230280773310800032e+04,6.535543322913000156e+04,5.710824510132599971e+04,8.744659765320000588e+03,2.601390523569099969e+04,7.327195630271099799e+04,8.054951969751299475e+04,8.081398143808799796e+04,2.147930814002600164e+04,9.162386693208999350e+04,7.194808828279000591e+04,4.422982045964300050e+04,1.727524891659100103e+04,1.501502710446799938e+04,inf,7.309154834355899948e+04,1.724647595662499953e+04,4.548278181349700026e+04,2.579320662589099811e+04,7.090013280097399547e+04,1.145128604013419972e+05,4.005790280325200001e+04,6.773194717387099809e+04,5.566364582487400185e+04,3.082795612276999964e+04,1.478441036567400079e+04,4.067219250082699727e+04,7.185213098313400405e+04,7.957118786099700083e+04,4.023939866898499895e+04,1.151817642589290044e+05,1.352577460811499986e+04,9.037435307241699775e+04,3.412738150348299678e+04,1.703258333258999983e+03,7.967306777729699388e+04,6.538090527211599692e+04,3.604014468267999746e+03,7.743312013685700367e+04,3.461635897534999913e+03,4.662094704388899845e+04,4.180983164709799894e+04,1.132901687719800066e+04,7.948893987254600506e+04,7.053063174787099706e+04,3.705007723539000290e+04,6.991197109750499658e+04,7.437166757221099397e+04,3.967685064175199659e+04,3.124052792980999948e+04,6.263363693571999647e+03,6.065930410766800196e+04,7.798829703731600603e+04,1.007510438484470069e+05,1.392584537046790065e+05,2.555640973177499836e+04
7.980302987737300282e+04,1.230544743208209984e+05,6.491555135559399787e+04,1.301305898276719963e+05,8.292197607002100267e+04,9.040601566043000275e+03,1.276049231847350020e+05,8.077712406460900092e+04,5.237860530275999918e+04,1.463331246396240022e+05,8.154688034425999831e+03,8.419149775001000307e+03,5.305247647693900217e+04,1.642650352690030122e+05,2.837256619703000069e+03,1.166069887965560047e+05,8.974871321587999410e+04,5.847159239151899965e+04,7.309154834355899948e+04,inf,9.000298566572400159e+04,2.965529152259599869e+04,4.921442037261399673e+04,3.227346547697000005e+03,1.872660741480650031e+05,3.452458088666100230e+04,5.710625257280000369e+03,1.268283239082829969e+05,4.436046583186899807e+04,8.615492007477300649e+04,3.313491599404600129e+04,1.667299320047000037e+03,7.176356197909999537e+03,1.132265807351039984e+05,1.881569325958419940e+05,6.015645269152399851e+04,1.627448173717060126e+05,1.040520595868920063e+05,7.193393641666800249e+04,1.520435320765860088e+05,9.517369571405000897e+03,7.177118280518100073e+04,5.136396643637999659e+03,6.990463226798600226e+04,1.185174522132819984e+05,1.149012591779409995e+05,6.212244440804100304e+04,7.058367403389000174e+03,3.170059278713999902e+03,3.949358016913900065e+04,4.611139434417999837e+03,1.305049693244000082e+03,1.125780189786650008e+05,1.029836962667229964e+05,7.733287933605100261e+04,1.353047244458100067e+04,5.047465374229000190e+03,1.735282121853599965e+05,2.116356220415919961e+05,4.806757806868800253e+04
1.038684771711100075e+04,3.488738505587899999e+04,2.576338272987000164e+04,4.179554074497800320e+04,7.383724754216999827e+03,8.181356281698300154e+04,4.112826677874299639e+04,9.619064014259000032e+03,4.179007305713799724e+04,5.661475330855599896e+04,9.757246865343599347e+04,9.766471447882699431e+04,3.775407252389300265e+04,7.482727585236300365e+04,8.852978276120699593e+04,2.698645874004199868e+04,1.124959705234000012e+03,3.195577923869900042e+04,1.724647595662499953e+04,9.000298566572400159e+04,inf,6.234671026077600254e+04,4.238856292665399815e+04,8.769891903654500493e+04,9.757976031355500163e+04,5.640742423403899738e+04,8.465902525636200153e+04,3.972093149775500206e+04,4.741180015226099931e+04,4.077800385990999985e+03,5.746510324652399868e+04,8.869419618677500694e+04,9.639589175132599485e+04,2.335257377899399944e+04,9.831862322666999535e+04,3.068174392202599847e+04,7.346804771416800213e+04,1.814622483701400051e+04,1.849286558607000188e+04,6.282605577681399882e+04,8.173756423541100230e+04,2.018247031931899983e+04,9.446122679278800206e+04,2.012230992930999855e+04,3.064502636461799921e+04,2.521986462811900128e+04,2.847450086548699983e+04,9.653045449142500001e+04,8.746158434242400108e+04,5.306642929930699756e+04,8.649511131430600653e+04,9.130092350998599431e+04,2.272463382847300090e+04,1.513325413767700047e+04,1.338566795664900019e+04,7.749502224807300081e+04,9.457152326358499704e+04,8.361710555512600695e+04,1.220676659434119938e+05,4.229634843221199844e+04
5.240987541158300155e+04,9.510569091275100072e+04,3.743490498823000235e+04,1.024374432862060057e+05,5.506709630415099673e+04,2.147812351415300145e+04,1.006470055356350058e+05,5.357804478313300206e+04,2.495037891400999797e+04,1.181310591654279997e+05,3.632378652149400295e+04,3.618878859222900064e+04,2.558811746970500099e+04,1.364951427825870051e+05,2.751395891054299864e+04,8.920921816865600704e+04,6.233008086809400265e+04,3.059897929398500128e+04,4.548278181349700026e+04,2.965529152259599869e+04,6.234671026077600254e+04,inf,2.060876900491799825e+04,2.859456763816899911e+04,1.598582402692030009e+05,7.525873999887000537e+03,2.480049649353000132e+04,9.968819514453300508e+04,1.581140805690900015e+04,5.868119453638500272e+04,5.641520667888000389e+03,2.928250204364700039e+04,3.514674588228399807e+04,8.537760147346599842e+04,1.602309290835419961e+05,3.249832392777399946e+04,1.350232008782060002e+05,7.681467460286199639e+04,4.497580765291800344e+04,1.243809022732860030e+05,2.349001400125899818e+04,4.403318058009500237e+04,3.358353264966000279e+04,4.250590778056999989e+04,9.156329987700599304e+04,8.724654254441100056e+04,3.446717878177900275e+04,3.540615355964899936e+04,2.736913215420000051e+04,1.243873515617900011e+04,2.583639220961599858e+04,3.025195120445800057e+04,8.457836856389499735e+04,7.495916168551299779e+04,5.026269565112100099e+04,1.796732810494500154e+04,3.323290286815300351e+04,1.459090823218699952e+05,1.841342978952359990e+05,2.027388596778200008e+04
3.221219446732700089e+04,7.560828133580699796e+04,1.764546334012399893e+04,8.259890611135000654e+04,3.508819194490300288e+04,4.077722032222700363e+04,8.045207863631300279e+04,3.332520013408499653e+04,5.201380166116000510e+03,9.884964958848399692e+04,5.566817464545999974e+04,5.573388423298099951e+04,5.591213110456999857e+03,1.167502384233390039e+05,4.695105455129499751e+04,6.903431380940800591e+04,4.221969402889999765e+04,1.077911295782699926e+04,2.579320662589099811e+04,4.921442037261399673e+04,4.238856292665399815e+04,2.060876900491799825e+04,inf,4.866525158527900203e+04,1.395810578855049971e+05,1.863398716069299917e+04,4.426335498920599639e+04,7.968971693384900573e+04,5.523420526472999882e+03,3.861988296491499932e+04,1.624518937733600069e+04,4.897543438875900029e+04,5.453513544587999786e+04,6.561983963750999828e+04,1.405961067274280067e+05,1.276580938244999925e+04,1.156547078335539991e+05,5.622278776366799866e+04,2.477390708451799946e+04,1.050125102163959964e+05,4.356612716206500045e+04,2.376178169766299834e+04,5.341576730126400071e+04,2.258150977712199892e+04,7.145625958200200694e+04,6.738977349315700121e+04,1.472274138470700018e+04,5.506506130430300254e+04,4.709666868396600330e+04,1.563332557923499917e+04,4.538548785036800109e+04,4.967462106982599653e+04,6.481346420464699622e+04,5.517025732626499666e+04,3.035951921528700041e+04,3.780591852800099878e+04,5.318399850890500238e+04,1.259101779626219941e+05,1.640273935359879979e+05,2.562981608533999861e+03
7.762522057295800187e+04,1.206994357409780059e+05,6.238507167222099815e+04,1.278962296873290034e+05,8.201541369656799361e+04,8.448579694754000229e+03,1.264699925598499976e+05,7.856289014565800608e+04,4.965054191761699622e+04,1.436710336991150107e+05,1.131713995598700058e+04,1.153143273584599956e+04,5.090079078091200063e+04,1.619033903081520111e+05,2.230593132959999821e+03,1.141311769970610039e+05,8.747629862693299947e+04,5.805671512489800079e+04,7.090013280097399547e+04,3.227346547697000005e+03,8.769891903654500493e+04,2.859456763816899911e+04,4.866525158527900203e+04,inf,1.848541037536560034e+05,3.211203561523800090e+04,4.686751037469000039e+03,1.253806572788619960e+05,4.343616203807599959e+04,8.427324606974200287e+04,3.275226800320300026e+04,1.560360563841999920e+03,1.028986778903099912e+04,1.109259956671169930e+05,1.857920082353049947e+05,5.865546970313299971e+04,1.595262638668289874e+05,1.034778336318189977e+05,6.956459136717699585e+04,1.488677815579210001e+05,6.299173030216000370e+03,7.068032224868399499e+04,8.125566657993000263e+03,6.918819647357700160e+04,1.164551857570849970e+05,1.126969843501480063e+05,6.073195224169799621e+04,1.027213162828600070e+04,1.909740743573000145e+03,3.702395430088799912e+04,3.862850438981000480e+03,4.331594812536999598e+03,1.102713554919220041e+05,1.013319723946960003e+05,7.552433925920000183e+04,1.133854724965400055e+04,7.927212205935999918e+03,1.712227143325750076e+05,2.091597030852310127e+05,4.686809316627500084e+04
1.076597326371499948e+05,6.476120500082400395e+04,1.231668409320670035e+05,5.758199894717500138e+04,1.049331829564140062e+05,1.791872189798240142e+05,5.987496296456400160e+04,1.068205627766919933e+05,1.377659717443049885e+05,4.593080295896100142e+04,1.947344497938590066e+05,1.951723706416680070e+05,1.351277286867339863e+05,2.356473405456000182e+04,1.859037738431280013e+05,7.157411490288299683e+04,9.768822845362100634e+04,1.292921449515860004e+05,1.145128604013419972e+05,1.872660741480650031e+05,9.757976031355500163e+04,1.598582402692030009e+05,1.395810578855049971e+05,1.848541037536560034e+05,inf,1.535421746659280034e+05,1.817937214421830140e+05,6.085962768357599998e+04,1.448558346691099869e+05,1.014870103902400006e+05,1.546922559390109964e+05,1.858450881642099994e+05,1.937775404200649937e+05,7.485166829815099481e+04,2.711438061993000247e+03,1.279504401078469964e+05,2.691393649786300011e+04,8.500972987816299428e+04,1.155815617718909925e+05,3.764475196263499674e+04,1.788667522591800080e+05,1.176311635256940062e+05,1.918449964846810035e+05,1.175213691046110034e+05,6.882194969209299597e+04,7.393497228595599881e+04,1.257379520335139969e+05,1.937069004515180131e+05,1.846125600334049959e+05,1.495370213344139920e+05,1.838685695165029902e+05,1.884329046504090074e+05,7.530257977234400460e+04,8.494691030051799316e+04,1.105176490970720042e+05,1.746256142831800098e+05,1.921249814657820098e+05,1.464872639676700055e+04,2.494512414560899924e+04,1.395981052304669865e+05
4.703939101480600220e+04,9.063012102754600346e+04,3.118271703227499893e+04,9.751204404915899795e+04,5.197932326158999786e+04,2.606020038574999853e+04,9.615190852438000729e+04,4.767450040707599692e+04,1.808970587097499811e+04,1.127032172596470045e+05,4.266663691345500411e+04,4.293024083998199785e+04,1.972797337635399890e+04,1.308363160334599961e+05,3.267668620006200217e+04,8.234950589347300411e+04,5.689190944727099850e+04,2.802104780982000011e+04,4.005790280325200001e+04,3.452458088666100230e+04,5.640742423403899738e+04,7.525873999887000537e+03,1.863398716069299917e+04,3.211203561523800090e+04,1.535421746659280034e+05,inf,2.881846091770299972e+04,9.508436715909600025e+04,1.367797699873600141e+04,5.411452019603799999e+04,2.482424621792999915e+03,3.313173050990799675e+04,4.169085171481299767e+04,7.963769835112500004e+04,1.545258571646730124e+05,2.825360911133300033e+04,1.283606731216810003e+05,7.309632697449700208e+04,3.904020396888299729e+04,1.176837982832270063e+05,2.606625068390199885e+04,4.000678490159200010e+04,3.952198263025900087e+04,3.914647738357100025e+04,8.588356918571300048e+04,8.124259810612400179e+04,3.053795807757399962e+04,4.152921117364399834e+04,3.166485580095499972e+04,5.046188072966000618e+03,3.054749739923300149e+04,3.518040912486700108e+04,7.901863904027600074e+04,7.107883567378799489e+04,4.500405478169200069e+04,2.144036554650600010e+04,3.951823241158400197e+04,1.399316933895070106e+05,1.776593051859610132e+05,1.641567567609300022e+04
7.432696809863900125e+04,1.176841653981650015e+05,5.946276140289400064e+04,1.247560884197779960e+05,7.769320085422499687e+04,4.024661303453000073e+03,1.220215420132870058e+05,7.523907749090899597e+04,4.681975024159400346e+04,1.409632616302660026e+05,1.385280013325000073e+04,1.412070175768499939e+04,4.749843429405699862e+04,1.588914569691290089e+05,4.355147117765000075e+03,1.110739668111759966e+05,8.440632558118199813e+04,5.365128234122900176e+04,6.773194717387099809e+04,5.710625257280000369e+03,8.465902525636200153e+04,2.480049649353000132e+04,4.426335498920599639e+04,4.686751037469000039e+03,1.817937214421830140e+05,2.881846091770299972e+04,inf,1.213383625454349967e+05,3.938258392819899746e+04,8.071293166920900694e+04,2.812088553949600100e+04,4.991774880527000278e+03,1.287655119750800077e+04,1.078842754349580064e+05,1.827859015352920105e+05,5.466998774060999858e+04,1.571735805920560088e+05,9.884065135664399713e+04,6.632215967029200692e+04,1.464725000737980008e+05,3.948711601604999487e+03,6.654720984536899778e+04,1.070802700087799894e+04,6.477696599637799955e+04,1.130736135563319986e+05,1.094950590238269942e+05,5.672241899527700298e+04,1.271797706247499991e+04,3.164163210201999846e+03,3.383623244358500233e+04,2.302263003787999878e+03,6.762986208700000134e+03,1.072321422462769988e+05,9.763929659149100189e+04,7.174663186552500702e+04,8.074409917124999993e+03,1.071893556976299988e+04,1.681805609177979932e+05,2.061003688076600083e+05,4.276610397321000346e+04
4.857404079213999648e+04,5.379864049167999838e+03,6.524246005389699712e+04,3.883787070780999784e+03,4.471110709561799740e+04,1.189785675448459951e+05,1.813638297536000209e+03,4.809258252889400319e+04,8.116544889259699266e+04,2.003896028126899910e+04,1.346763666866109997e+05,1.350066079990779981e+05,7.618234053544999915e+04,3.805736321052200219e+04,1.256750533591580024e+05,1.395387305256900072e+04,3.875223182257499866e+04,6.915279083144200558e+04,5.566364582487400185e+04,1.268283239082829969e+05,3.972093149775500206e+04,9.968819514453300508e+04,7.968971693384900573e+04,1.253806572788619960e+05,6.085962768357599998e+04,9.508436715909600025e+04,1.213383625454349967e+05,inf,8.455428257920200122e+04,4.157029194892200030e+04,9.419479178088900517e+04,1.257074735315300059e+05,1.337005814879690006e+05,1.723942812428099933e+04,6.186160018629499973e+04,6.768190755139899557e+04,3.662127924305899796e+04,2.477055759803700130e+04,5.619038749161500164e+04,2.592019872480100094e+04,1.202526178429980064e+05,5.805311608676199830e+04,1.316737256518809882e+05,5.726091747887300153e+04,9.387312207335000494e+03,1.678896526521999840e+04,6.555232523667000351e+04,1.335438833038680023e+05,1.240888540177450050e+05,9.212793109458799881e+04,1.236381692451809940e+05,1.280908097118250007e+05,1.780404848766999930e+04,2.504320283288399878e+04,5.028060906744800013e+04,1.148961085681279947e+05,1.318148418111559877e+05,4.711875415114699717e+04,8.542627504905300157e+04,7.998831015693099471e+04
3.721153415667600348e+04,8.040086522202400374e+04,2.202004722634100108e+04,8.736085272304700629e+04,4.020044639401399763e+04,3.599721340563800186e+04,8.517807986293999420e+04,3.810920352822600398e+04,9.449553223283000989e+03,1.035162334747010027e+05,5.142086084879899863e+04,5.128930326288800279e+04,1.012466130795400022e+04,1.214872608351939998e+05,4.214437154526799713e+04,7.370830806014100381e+04,4.727382329604499682e+04,1.594406918546999987e+04,3.082795612276999964e+04,4.436046583186899807e+04,4.741180015226099931e+04,1.581140805690900015e+04,5.523420526472999882e+03,4.343616203807599959e+04,1.448558346691099869e+05,1.367797699873600141e+04,3.938258392819899746e+04,8.455428257920200122e+04,inf,4.337232944304800185e+04,1.163612817515899951e+04,4.392567635292000341e+04,5.024382020958900102e+04,7.069276021855899307e+04,1.455201033928150136e+05,1.788241136244299923e+04,1.197513038770550047e+05,6.102077760171100090e+04,2.947389692256100170e+04,1.091090896899229992e+05,3.828211700010800269e+04,2.864027047157999914e+04,4.898870695893299853e+04,2.749349767205500029e+04,7.614697869470099977e+04,7.263013694431800104e+04,1.985077318168599959e+04,5.075374795955599984e+04,4.197472655410700099e+04,1.061590946545199949e+04,4.038672096602300007e+04,4.467510994955099886e+04,6.985498108163599682e+04,6.026184292173800350e+04,3.476185439621400292e+04,3.248650241421800092e+04,4.814307046892600192e+04,1.309941722133550065e+05,1.687295736122730013e+05,5.558975859267000487e+03
