8.431178465516516007e+04,1.275568747392920050e+05,6.867565204826547415e+04,1.346664329497833969e+05,8.810648693618513062e+04,1.438931346827078414e+04,1.329772464621001272e+05,8.510601189609328867e+04,5.451259228449039074e+04,1.470646671114840719e+05,inf,2.585800193676932395e+02,5.726521028130667401e+04,1.682274347114293196e+05,8.020778958390155822e+03,1.200930487343688437e+05,9.416892108517863380e+04,6.389397688524123078e+04,7.743269362915940292e+04,6.051917637169445698e+03,9.382100544391912990e+04,3.427475828433613788e+04,5.399172528029650130e+04,7.924055671711383184e+03,1.902494947160367738e+05,3.850640336291304993e+04,1.129325329302514547e+04,1.318638092805087508e+05,4.928032539839335368e+04,9.103428164869621105e+04,3.866364041816860117e+04,6.977756156685799397e+03,5.734446746058423514e+02,1.166867504119330260e+05,1.917191966741814103e+05,6.482399744309738162e+04,1.648767215868459316e+05,1.088621908288669656e+05,7.659598437332895992e+04,1.546947265270696371e+05,1.359124569647001044e+04,7.584513860347868467e+04,2.334577918130021772e+03,7.543340380843495950e+04,1.233112654262226133e+05,1.177099073872750887e+05,6.702144899617075862e+04,6.546867268261760273e+02,8.637938888975393638e+03,4.252813405495759071e+04,9.906172599539497241e+03,5.447171168913935617e+03,1.160967182826607605e+05,1.076718788874099846e+05,8.232604746237270592e+04,1.839252553004632864e+04,1.895753859379104370e+03,1.767040178017776343e+05,2.133502972192665620e+05,5.288742597956060490e+04
8.439219289539703459e+04,1.276365743667830538e+05,6.875617261249941657e+04,1.347459989598887041e+05,8.818614014633186162e+04,1.447231416812430143e+04,1.330571149020340526e+05,8.518665693558071507e+04,5.459445962303895067e+04,1.471450551339612284e+05,2.585800193676932395e+02,inf,5.734600740019728255e+04,1.683070318164522469e+05,8.102394579368057748e+03,1.201731118695163896e+05,9.424923999509225541e+04,6.397418420645692822e+04,7.751345753635931760e+04,6.144032256499410323e+03,9.390136470839582034e+04,3.435293473716470180e+04,5.407125795434733300e+04,8.008754904560208161e+03,1.903297409453732544e+05,3.858919158724364388e+04,1.138196574738394702e+04,1.319440296316898311e+05,4.935941021766053746e+04,9.111412669441480830e+04,3.874509195586028363e+04,7.068082662317706308e+03,6.844204812442349066e+02,1.167669159691151290e+05,1.917988668283029692e+05,6.490516645003035228e+04,1.649567653239990759e+05,1.089423888144368975e+05,7.667669747920890222e+04,1.547744261192136910e+05,1.367405352112034780e+04,7.592612734896237089e+04,2.428097907190249771e+03,7.551364020465659269e+04,1.233913975284679327e+05,1.177905454093334993e+05,6.710216144341045583e+04,7.267472110933977092e+02,8.726779272353800479e+03,4.261124257717250293e+04,9.987641643937517074e+03,5.538508952491336458e+03,1.161767697877085593e+05,1.077514947214298300e+05,8.240641535247780848e+04,1.847471243250772022e+04,1.966241250886660737e+03,1.767839064993604552e+05,2.134301211342807801e+05,5.296883143256661424e+04
2.706271175057080836e+04,7.031604185135840089e+04,1.142111327095022534e+04,7.742392114385796594e+04,3.087516521360715342e+04,4.289609607758780476e+04,7.574249035245143750e+04,2.785280263631463822e+04,3.250849747520451274e+03,8.980758759654269670e+04,5.726521028130667401e+04,5.734600740019728255e+04,inf,1.109828142306075606e+05,4.929164659512806975e+04,6.283994271302528796e+04,3.692116779830283485e+04,6.732536159250813398e+03,2.018491394309451425e+04,5.127967806136067520e+04,3.656708164584943734e+04,2.300335218947600151e+04,3.474949539790370636e+03,4.950817742740631365e+04,1.330002373159895651e+05,1.879401461657571053e+04,4.601448094476589904e+04,7.462731018799135927e+04,8.058564525435640462e+03,3.379174671605995536e+04,1.861171439887289671e+04,5.041226267112161440e+04,5.676482793734467850e+04,5.943493018595487229e+04,1.344746311728518049e+05,7.609988649160041859e+03,1.076220757396060653e+05,5.164613442148855393e+04,1.935075898680309183e+04,9.744368756160371413e+04,4.381148509924852988e+04,1.864990743235952323e+04,5.510048271587143245e+04,1.821204911024298053e+04,6.606822996707957645e+04,6.045619128396525048e+04,9.805329619700847616e+03,5.690080486985911557e+04,4.869363913179005613e+04,1.483616363476208244e+04,4.740286626121243899e+04,5.187363900357153761e+04,5.884409091435989103e+04,5.043138904106101836e+04,2.508558711246463645e+04,3.891048767956168012e+04,5.556716957770039880e+04,1.194556710026602232e+05,1.560977480837014737e+05,4.406213434029089512e+03
8.392204482478629507e+04,4.067105888720218354e+04,9.957948112244489312e+04,3.356123008827918238e+04,8.012188254257956578e+04,1.538727370016216591e+05,3.525596910871998261e+04,8.313090045743242081e+04,1.138146658830986416e+05,2.129483776620019125e+04,1.682274347114293196e+05,1.683070318164522469e+05,1.109828142306075606e+05,inf,1.602683121637663862e+05,4.814525857680161425e+04,7.406387474655480764e+04,1.043338095192746405e+05,9.080474407272411918e+04,1.622571351379300468e+05,7.441921797441091621e+04,1.339585877506682591e+05,1.142375229352519382e+05,1.604873798526385217e+05,2.203237193809499513e+04,1.297688111928606377e+05,1.569932183655873232e+05,3.636815039710854035e+04,1.189505842503156746e+05,7.719544868195091840e+04,1.295676678555594262e+05,1.613927767729249899e+05,1.677325088593237160e+05,5.155334447622799053e+04,2.349254643442676388e+04,1.034089560115039058e+05,3.555067207346691703e+03,5.938199175326262048e+04,9.163970161911548348e+04,1.357123910700359011e+04,1.547881824151069159e+05,9.239851147512742318e+04,1.660732082552134525e+05,9.279487704676279100e+04,4.491778653920226498e+04,5.054337388086714782e+04,1.012093746737542097e+05,1.678652703137628268e+05,1.596713125283317349e+05,1.257826125905338413e+05,1.583803878796666977e+05,1.628484387790280452e+05,5.214167096807240159e+04,6.055627220382829546e+04,8.590549440761448932e+04,1.498883441593371681e+05,1.665425219126830925e+05,8.490620329001250866e+03,4.513158856393497263e+04,1.153497986187821662e+05
7.634804144221628667e+04,1.195987156779351935e+05,6.070328049058694160e+04,1.267074865499609296e+05,8.014825593140228011e+04,6.397489683255799719e+03,1.250210510365406662e+05,7.714051274840279075e+04,4.652599052075009240e+04,1.390973122883657343e+05,8.020778958390155822e+03,8.102394579368057748e+03,4.929164659512806975e+04,1.602683121637663862e+05,inf,1.121285097920830158e+05,8.620652257316593023e+04,5.593796927942128968e+04,6.946878686147084227e+04,2.025934075811389448e+03,8.585576638856672798e+04,2.631738843013680162e+04,4.603672712534765742e+04,9.927251856228342604e+02,1.822886050747002591e+05,3.052344038381530845e+04,3.311699647932895004e+03,1.239074756628440664e+05,4.132335083142849908e+04,8.307299161620902305e+04,3.070502944587735328e+04,1.303336787960150104e+03,7.498361803492850413e+03,1.087234203521713789e+05,1.837606024620403768e+05,5.686365763116392191e+04,1.569118779311184480e+05,1.009096458477722917e+05,6.863177499180891027e+04,1.467314360861290188e+05,5.633179081301926999e+03,6.788852413888770388e+04,5.863923481549384633e+03,6.747546187453845050e+04,1.153518602278080507e+05,1.097453910039250768e+05,5.906203875917715050e+04,7.652298201512032392e+03,8.328666954206747732e+02,3.454037673380354681e+04,1.895505017116907084e+03,2.600366355933141222e+03,1.081330090036907786e+05,9.971275883593033359e+04,7.436391411999598495e+04,1.040257740059385651e+04,6.282736820361888022e+03,1.687434081250775198e+05,2.053872334779080120e+05,4.492257654503641970e+04
3.578191615529241972e+04,7.515931856965733459e+03,5.143588309840858710e+04,1.459872181184773399e+04,3.199369106729952910e+04,1.057326195761896379e+05,1.294864681769476010e+04,3.498911346147704899e+04,6.567291104792308761e+04,2.700484956130422142e+04,1.200930487343688437e+05,1.201731118695163896e+05,6.283994271302528796e+04,4.814525857680161425e+04,1.121285097920830158e+05,inf,2.592491473122842945e+04,5.620082645992059406e+04,4.266453450762126158e+04,1.141169488021448196e+05,2.627707468574610903e+04,8.582327633645638707e+04,6.610513595587761665e+04,1.123452871378980781e+05,7.016226738559130172e+04,8.162506013015165809e+04,1.088523412433353369e+05,1.183094343113611467e+04,7.081753043356067792e+04,2.906024085196726810e+04,8.143076241264521377e+04,1.132509870103490539e+05,1.195963394051655632e+05,3.436025056103813313e+03,7.163611469887255225e+04,5.527156382208175637e+04,4.478677492249623901e+04,1.137255467003165541e+04,4.349927343556857522e+04,3.460918536963123188e+04,1.066455436157360382e+05,4.427705902915284969e+04,1.179348502538236353e+05,4.466241052822428901e+04,3.293687996249483604e+03,2.511047370819244406e+03,5.307282975694165361e+04,1.197292913944938336e+05,1.115305945373277937e+05,7.763844588763909996e+04,1.102400512752438663e+05,1.147092372116305633e+05,4.013591512595995027e+03,1.243960581314213232e+04,3.776901942315525230e+04,1.017468261655530223e+05,1.184033765608086978e+05,5.661632936097408674e+04,9.325894161574865575e+04,6.721055323049372237e+04
9.859228425699328000e+03,3.339649424120323965e+04,2.552265229759644717e+04,4.050466589610043593e+04,6.095559948730168799e+03,7.981053408018406481e+04,3.882546000174766959e+04,9.070763739390211413e+03,3.977601783551203698e+04,5.290679245294996508e+04,9.416892108517863380e+04,9.424923999509225541e+04,3.692116779830283485e+04,7.406387474655480764e+04,8.620652257316593023e+04,2.592491473122842945e+04,inf,3.027749822532421240e+04,1.674260364300416768e+04,8.819431159639952239e+04,5.334768582848126925e+02,5.990043221717858978e+04,4.018302802419040381e+04,8.642498447766418394e+04,9.608335543046958628e+04,5.570704842485313566e+04,8.293011748297687154e+04,3.770897983718378964e+04,4.489607543959859322e+04,3.151852589485396038e+03,5.550714376579046075e+04,8.732953416144620860e+04,9.367256389186487650e+04,2.251953017588220609e+04,9.755554663815218373e+04,2.934730151194339851e+04,7.070943898656484089e+04,1.478137571629732702e+04,1.757755774041432232e+04,6.052943440566387289e+04,8.072692717116751010e+04,1.838143077309741784e+04,9.201120362831058446e+04,1.874128861717039763e+04,2.914877301888625152e+04,2.354797419080504551e+04,2.714825996351147114e+04,9.380563462529116077e+04,8.560841968189587351e+04,5.172741726358052256e+04,8.431825459615912405e+04,8.878666218547042808e+04,2.192928531522417325e+04,1.351665300028723686e+04,1.185083315595368731e+04,7.582576862731858273e+04,9.248071013231242250e+04,8.253736755826923763e+04,1.191820757628391875e+05,4.128778314473904175e+04
2.042322314932534937e+04,6.366340219597170653e+04,4.960487489950584859e+03,7.077280190769307956e+04,2.421352214078166071e+04,4.954276947795426531e+04,6.908520128933653177e+04,2.122043337104326201e+04,9.796702782817290426e+03,8.318106500487291487e+04,6.389397688524123078e+04,6.397418420645692822e+04,6.732536159250813398e+03,1.043338095192746405e+05,5.593796927942128968e+04,5.620082645992059406e+04,3.027749822532421240e+04,inf,1.355657255333530338e+04,5.792644914347228769e+04,2.993531570144519355e+04,2.962842683445887451e+04,9.909499310181712644e+03,5.616611877789656864e+04,1.263557816521840286e+05,2.547127237069954936e+04,5.266437966864018381e+04,6.797124191094096750e+04,1.462322790030444048e+04,2.714115987991472502e+04,2.523530756210827167e+04,5.706664386297268356e+04,6.339884122460936487e+04,5.279586252372957097e+04,1.278257357942850504e+05,1.069892963713779636e+03,1.009840590637982677e+05,4.497791734382310096e+04,1.271692316468899480e+04,9.080212296569894534e+04,5.047536032100860029e+04,1.199373636227261886e+04,6.174245094278810575e+04,1.153984938250193954e+04,5.941747685756059946e+04,5.382277376466174610e+04,3.151589784302603221e+03,6.353301282113927300e+04,5.534285812012326642e+04,2.153730720916006976e+04,5.405103739931149175e+04,5.851675566772470484e+04,5.220517301435562695e+04,4.377823070807511976e+04,1.843550513202595539e+04,4.556458867327838379e+04,6.221116917879571702e+04,1.128103352601787919e+05,1.494568638329576352e+05,1.103506547318911544e+04
6.890359241620841203e+03,5.013675313611737511e+04,8.792873305502214862e+03,5.724591263237900421e+04,1.071966017184488555e+04,6.307269737612540484e+04,5.556590044660432613e+04,7.684764359242466526e+03,2.305510574242600342e+04,6.963361603376103449e+04,7.743269362915940292e+04,7.751345753635931760e+04,2.018491394309451425e+04,9.080474407272411918e+04,6.946878686147084227e+04,4.266453450762126158e+04,1.674260364300416768e+04,1.355657255333530338e+04,inf,7.145503651741391513e+04,1.638953018580978824e+04,4.316513610396813601e+04,2.345973289908349034e+04,6.968412204863934312e+04,1.128232519645831635e+05,3.896692689666320075e+04,6.619052989534709195e+04,5.444899456878389174e+04,2.816871590283078694e+04,1.362010840409260891e+04,3.877169677328850230e+04,7.058920480233717535e+04,7.693564215342185344e+04,3.925594784262715257e+04,1.142960306279998476e+05,1.261107842844315746e+04,8.744682185050906264e+04,3.148669571683618778e+04,9.120272855789540927e+02,7.726704742586960492e+04,6.398587038976529584e+04,2.228408738775929578e+03,7.527140918697101006e+04,2.149732590860762230e+03,4.589001037015766633e+04,4.027785926892791758e+04,1.041572202999080400e+04,7.706858799608056142e+04,6.886845075840190111e+04,3.499017549056745338e+04,6.758000449743308127e+04,7.204861816009612812e+04,3.866693908959125110e+04,3.025550789193523451e+04,4.938699306783384600e+03,5.908589562141933129e+04,7.574211594809334201e+04,9.927726330848819634e+04,1.359209710951503948e+05,2.455125470564972420e+04
7.833603513218667649e+04,1.215871469806235400e+05,6.268919176869482908e+04,1.286964287362823816e+05,8.213792269292555284e+04,8.389622398155532210e+03,1.270102852199068584e+05,7.912854304760870582e+04,4.850558013172587380e+04,1.410826880621837918e+05,6.051917637169445698e+03,6.144032256499410323e+03,5.127967806136067520e+04,1.622571351379300468e+05,2.025934075811389448e+03,1.141169488021448196e+05,8.819431159639952239e+04,5.792644914347228769e+04,7.145503651741391513e+04,inf,8.784288787374872481e+04,2.830751838164321089e+04,4.802761392073606112e+04,1.936659040006942632e+03,1.842768004158934928e+05,3.250497627808320976e+04,5.267636713389227225e+03,1.258958844207695365e+05,4.331467560760297056e+04,8.506195242987376696e+04,3.269253206463741662e+04,9.680109986205083032e+02,5.525923986496753059e+03,1.107106160467492737e+05,1.857491251298466814e+05,5.884973629918758525e+04,1.588998111483414832e+05,1.028999381866566691e+05,7.061903152850018523e+04,1.487195085379989468e+05,7.554582232648765057e+03,6.987884560892292939e+04,3.863606736279199595e+03,6.946427953570031968e+04,1.173402980760976061e+05,1.117313949491263484e+05,6.104877921668360796e+04,5.675603600652667410e+03,2.601654754587548268e+03,3.651856655823192705e+04,3.891122384258680995e+03,6.715776413516393859e+02,1.101208329457649088e+05,1.017018763063076767e+05,7.635248360839752422e+04,1.238010464989558750e+04,4.301102561338803753e+03,1.707314847107522364e+05,2.073752792273573577e+05,4.690984003984282026e+04
9.514706666573003531e+03,3.375609261892561335e+04,2.516140339463220880e+04,4.086304520802770276e+04,5.798386206170711375e+03,7.945980243699588755e+04,3.918965155820671498e+04,8.722729169159298181e+03,3.940710898779818672e+04,5.324753458071497880e+04,9.382100544391912990e+04,9.390136470839582034e+04,3.656708164584943734e+04,7.441921797441091621e+04,8.585576638856672798e+04,2.627707468574610903e+04,5.334768582848126925e+02,2.993531570144519355e+04,1.638953018580978824e+04,8.784288787374872481e+04,inf,5.955218035760968633e+04,3.984015275194571586e+04,8.607041907142945274e+04,9.643648695754233631e+04,5.535076291222027066e+04,8.257821511152929452e+04,3.807188028627486347e+04,4.455188199586771225e+04,2.866087390078995668e+03,5.515962032851425465e+04,8.697623412214181735e+04,9.332377779324683070e+04,2.286823609181251231e+04,9.791016407850164978e+04,2.899908443058676130e+04,7.105961722487711813e+04,1.517645770707328302e+04,1.722906692931662110e+04,6.088118281089881930e+04,8.037073512160635437e+04,1.805373624164309877e+04,9.165953829547972418e+04,1.840512037470362338e+04,2.950914946983912887e+04,2.389098766857126975e+04,2.680170816848052345e+04,9.345669707526803541e+04,8.525625271394199808e+04,5.136592762671511446e+04,8.396697376380754577e+04,8.843647359638330818e+04,2.227920709503492617e+04,1.388607544182705351e+04,1.151581559108613510e+04,7.547273446597722068e+04,9.212969615638416144e+04,8.289028324404737214e+04,1.195328005355820787e+05,4.093769181951977953e+04
5.004317880830866488e+04,9.328825639483827399e+04,3.441187326315726386e+04,1.003976222946283378e+05,5.383872745898354333e+04,1.992690169004057316e+04,9.871109724944659683e+04,5.083776008645915135e+04,2.032193259255837984e+04,1.127958719682629744e+05,3.427475828433613788e+04,3.435293473716470180e+04,2.300335218947600151e+04,1.339585877506682591e+05,2.631738843013680162e+04,8.582327633645638707e+04,5.990043221717858978e+04,2.962842683445887451e+04,4.316513610396813601e+04,2.830751838164321089e+04,5.955218035760968633e+04,inf,1.972966220173674083e+04,2.655393697248560420e+04,1.559808635240217554e+05,4.447085734256575961e+03,2.305023325273996670e+04,9.759755968553147977e+04,1.501359894855016501e+04,5.676507037822374696e+04,4.429156230007062732e+03,2.745152235047199065e+04,3.377756628883095982e+04,8.241742715470762050e+04,1.574506568508539058e+05,3.055880447602528147e+04,1.306055595648038725e+05,7.460091249137757404e+04,4.232901427905161108e+04,1.204233967129076045e+05,2.088026892109090841e+04,4.158643215298136056e+04,3.212215136515472841e+04,4.116659308565253014e+04,8.904329476377650280e+04,8.344189920154459833e+04,3.275511077666918936e+04,3.391399008238008537e+04,2.572610705234517809e+04,8.449449093727451327e+03,2.443131588616738009e+04,2.889699260172740833e+04,8.182683150987383851e+04,7.340301672277263424e+04,4.805739064582082938e+04,1.595839963074743537e+04,3.258719847652612953e+04,1.424349982890242536e+05,1.790803771781307587e+05,1.862739757369578729e+04
3.032746258005798518e+04,7.356795974675852631e+04,1.475047160206039007e+04,8.067654861479093961e+04,3.411599032923376944e+04,3.964280579408167978e+04,7.898798405502042442e+04,3.112343670069248037e+04,2.797103552017258608e+03,9.308685256394658063e+04,5.399172528029650130e+04,5.407125795434733300e+04,3.474949539790370636e+03,1.142375229352519382e+05,4.603672712534765742e+04,6.610513595587761665e+04,4.018302802419040381e+04,9.909499310181712644e+03,2.345973289908349034e+04,4.802761392073606112e+04,3.984015275194571586e+04,1.972966220173674083e+04,inf,4.627329565725439898e+04,1.362597448166872782e+05,1.561668064541945932e+04,4.276724094045388483e+04,7.787520003343699500e+04,4.730482502430862041e+03,3.704536242979348026e+04,1.533964274154480700e+04,4.717066776000385289e+04,5.349637781549671490e+04,6.270168281418189872e+04,1.377296382864609768e+05,1.086063566397597242e+04,1.108888026657151058e+05,5.487580597547472280e+04,2.261946823651002342e+04,1.007070693619848025e+05,4.058847298401136504e+04,2.186910857760966246e+04,5.184428664208894043e+04,2.144513050218924400e+04,6.932203563340731489e+04,6.372905653103166696e+04,1.304759450728520460e+04,5.363243068750546809e+04,4.544638120083585818e+04,1.176102239214886686e+04,4.415110844864151295e+04,4.861626419066353992e+04,6.211010853340906033e+04,5.368187425543705467e+04,2.834024674801337824e+04,3.567158053470568120e+04,5.231043537164535519e+04,1.227148402615136292e+05,1.593613156147027039e+05,1.391502819592504238e+03
7.656709594404263771e+04,1.198186001914567751e+05,6.091188959106232505e+04,1.269278012195903430e+05,8.037402128865224950e+04,6.676565355775017451e+03,1.252448331106081168e+05,7.735899227189725207e+04,4.671125245149112015e+04,1.393032333060707897e+05,7.924055671711383184e+03,8.008754904560208161e+03,4.950817742740631365e+04,1.604873798526385217e+05,9.927251856228342604e+02,1.123452871378980781e+05,8.642498447766418394e+04,5.616611877789656864e+04,6.968412204863934312e+04,1.936659040006942632e+03,8.607041907142945274e+04,2.655393697248560420e+04,4.627329565725439898e+04,inf,1.825058580606952892e+05,3.072401256055193517e+04,3.559389223193920316e+03,1.241296224848708807e+05,4.155918080049897253e+04,8.329462429297233757e+04,3.093947020866129242e+04,9.919048215373030644e+02,7.393353866000328708e+03,1.089378640420230658e+05,1.839789023539776681e+05,5.708385594864754239e+04,1.571253569535425049e+05,1.011409879749808024e+05,6.884970817055995576e+04,1.469456262026548211e+05,5.711506260393080993e+03,6.812210433715164254e+04,5.677004913907703667e+03,6.770154164456904982e+04,1.155721493877267640e+05,1.099566843836864718e+05,5.928331088232050388e+04,7.521768817991236574e+03,9.885313191925363299e+02,3.472676760776706215e+04,2.258194125703997088e+03,2.573302149234191347e+03,1.083488127745864185e+05,9.993482820045652625e+04,7.458557005725950876e+04,1.060487565191197791e+04,6.124874213686076473e+03,1.689598621498857683e+05,2.056012443659446435e+05,4.514637371708966384e+04
1.059411495041890448e+05,6.269586375998730364e+04,1.215960541142687434e+05,5.558668054462321743e+04,1.021442909301487671e+05,1.758927872835733288e+05,5.728135841777912719e+04,1.051487409843243076e+05,1.358251771023663750e+05,4.324377054975216015e+04,1.902494947160367738e+05,1.903297409453732544e+05,1.330002373159895651e+05,2.203237193809499513e+04,1.822886050747002591e+05,7.016226738559130172e+04,9.608335543046958628e+04,1.263557816521840286e+05,1.128232519645831635e+05,1.842768004158934928e+05,9.643648695754233631e+04,1.559808635240217554e+05,1.362597448166872782e+05,1.825058580606952892e+05,inf,1.517855566425481520e+05,1.790121575911402470e+05,5.839139758464840997e+04,1.409733298844873207e+05,9.921688953807410144e+04,1.515887119774756720e+05,1.834113060082029842e+05,1.897540396353205724e+05,7.356993910919074551e+04,1.655783244855549583e+03,1.254283825790947449e+05,2.539341518688081851e+04,8.140309920916434203e+04,1.136593927763199317e+05,3.557253244139447634e+04,1.768059031301821233e+05,1.144159140702666773e+05,1.880933754791803367e+05,1.148165735921883315e+05,6.693997590286865307e+04,7.255441706358319789e+04,1.232298681630574720e+05,1.898877951043299399e+05,1.816908134619467892e+05,1.477960551246751857e+05,1.804006113267245237e+05,1.848688226067343494e+05,7.415806619744148338e+04,8.257890908259342541e+04,1.079263239960451174e+05,1.719078962101678189e+05,1.885634143790328235e+05,1.355808375809519202e+04,2.311763109120315858e+04,1.373682618154232332e+05
4.585003465877182316e+04,8.910207487892864447e+04,3.019174095311552082e+04,9.621060911652546201e+04,4.966395531474649033e+04,2.412909590909065446e+04,9.452936550272715976e+04,4.664050467999844113e+04,1.601303664066226520e+04,1.085832737087628775e+05,3.850640336291304993e+04,3.858919158724364388e+04,1.879401461657571053e+04,1.297688111928606377e+05,3.052344038381530845e+04,8.162506013015165809e+04,5.570704842485313566e+04,2.547127237069954936e+04,3.896692689666320075e+04,3.250497627808320976e+04,5.535076291222027066e+04,4.447085734256575961e+03,1.561668064541945932e+04,3.072401256055193517e+04,1.517855566425481520e+05,inf,2.723898849615837025e+04,9.341342507509190182e+04,1.093491143934568936e+04,5.257975387377382140e+04,1.297885607507812438e+03,3.163173175076047482e+04,3.800227722078235820e+04,7.821798669610914658e+04,1.532599158217387157e+05,2.637597662100506932e+04,1.264053155542886961e+05,7.043420022322193836e+04,3.813231034117485979e+04,1.162267926540966437e+05,2.502398956342726888e+04,3.742889548515852948e+04,3.632809589843008871e+04,3.699494637180554128e+04,8.485427977310703136e+04,7.923581670603816747e+04,2.857565791883998463e+04,3.813356188086442853e+04,2.991493255168457836e+04,4.048427080610621033e+03,2.863175159945991618e+04,3.310320346495935519e+04,7.762942108379903948e+04,6.921987221878615674e+04,4.387159257346821687e+04,2.013083867850741080e+04,3.679528545295701770e+04,1.382398254266685690e+05,1.748802471496057406e+05,1.445238123159480892e+04
7.307172465816955082e+04,1.163235431073981308e+05,5.742398287211490242e+04,1.234327665899529820e+05,7.687507759835773322e+04,3.143961954802854052e+03,1.217470813971086754e+05,7.386389653651435219e+04,4.324062035050303530e+04,1.358173076226939156e+05,1.129325329302514547e+04,1.138196574738394702e+04,4.601448094476589904e+04,1.569932183655873232e+05,3.311699647932895004e+03,1.088523412433353369e+05,8.293011748297687154e+04,5.266437966864018381e+04,6.619052989534709195e+04,5.267636713389227225e+03,8.257821511152929452e+04,2.305023325273996670e+04,4.276724094045388483e+04,3.559389223193920316e+03,1.790121575911402470e+05,2.723898849615837025e+04,inf,1.206323643506308872e+05,3.805460808341429947e+04,7.979830271920672385e+04,2.743141498978596792e+04,4.410299920357325391e+03,1.077832409688432017e+04,1.054460599758950411e+05,1.804851261195303523e+05,5.358593385118126753e+04,1.536347232343247451e+05,9.763778811802569544e+04,6.535473884663614444e+04,1.434548486495529360e+05,2.426624584456189041e+03,6.461645441511001991e+04,9.107835995142319007e+03,6.420141535618530907e+04,1.120763993398765306e+05,1.064664284931902512e+05,5.578538570035994053e+04,1.092139374292263346e+04,2.689252846748067896e+03,3.125323355310300394e+04,1.447705587101242145e+03,5.871923485824010640e+03,1.048562775719902711e+05,9.643844523449426924e+04,7.108859216714651848e+04,7.120121510087600655e+03,9.564277959331309830e+03,1.654671275048924726e+05,2.021105224089134135e+05,4.164589253910422121e+04
4.756561594499640341e+04,4.336686891453064163e+03,6.322993437816025835e+04,2.857275307818512829e+03,4.376150117476152809e+04,1.175117409264659946e+05,1.152665163323659044e+03,4.677609203132151742e+04,7.747605940250247659e+04,1.539271809776788541e+04,1.318638092805087508e+05,1.319440296316898311e+05,7.462731018799135927e+04,3.636815039710854035e+04,1.239074756628440664e+05,1.183094343113611467e+04,3.770897983718378964e+04,6.797124191094096750e+04,5.444899456878389174e+04,1.258958844207695365e+05,3.807188028627486347e+04,9.759755968553147977e+04,7.787520003343699500e+04,1.241296224848708807e+05,5.839139758464840997e+04,9.341342507509190182e+04,1.206323643506308872e+05,inf,8.258822767596523045e+04,4.083749650661175110e+04,9.320477066277412814e+04,1.250334165787326347e+05,1.313695575900271069e+05,1.523437900604787865e+04,5.985791821491818700e+04,6.704859056799758400e+04,3.303973154089970922e+04,2.302228452622563782e+04,5.528186989808281942e+04,2.286043890719531555e+04,1.184325906391108438e+05,5.603827955426983681e+04,1.297125004807361402e+05,5.643250476934965991e+04,8.566013659217764143e+03,1.425438180109107634e+04,6.484868407673975889e+04,1.315023625233785133e+05,1.233106204771853227e+05,8.943382416023629776e+04,1.220199415288971941e+05,1.264862241073713813e+05,1.581887567784019120e+04,2.420056215186149348e+04,4.954504658529920562e+04,1.135292718191507010e+05,1.301816016761520732e+05,4.484791389910953876e+04,8.149588589703811158e+04,7.899027612975110242e+04
3.503993423226522282e+04,7.828062267450985382e+04,1.943978593311999430e+04,8.538959838394096005e+04,3.883028052077690518e+04,3.492998038931062183e+04,8.370104651145437674e+04,3.583513464432216279e+04,5.830704577668962884e+03,9.779783686053392012e+04,4.928032539839335368e+04,4.935941021766053746e+04,8.058564525435640462e+03,1.189505842503156746e+05,4.132335083142849908e+04,7.081753043356067792e+04,4.489607543959859322e+04,1.462322790030444048e+04,2.816871590283078694e+04,4.331467560760297056e+04,4.455188199586771225e+04,1.501359894855016501e+04,4.730482502430862041e+03,4.155918080049897253e+04,1.409733298844873207e+05,1.093491143934568936e+04,3.805460808341429947e+04,8.258822767596523045e+04,inf,4.175827712664646242e+04,1.063060799857063103e+04,4.245777823764452478e+04,4.878447379860877845e+04,6.741417182850404060e+04,1.424427554786443070e+05,1.556626476286022080e+04,1.155998245496564923e+05,5.958915916588224354e+04,2.732843627566749274e+04,1.054172747886430006e+05,3.587558132803889748e+04,2.658112526484178306e+04,4.713317824047629256e+04,2.615855305360982311e+04,7.403503084941269481e+04,6.844128060826526780e+04,1.775721123998639814e+04,4.892003875803463598e+04,4.073251669668958493e+04,7.185836799916462951e+03,3.943727285403070709e+04,4.390237213117656938e+04,6.682289886341169768e+04,5.839541159619633254e+04,3.305015748027932568e+04,3.095748902541272400e+04,4.759675256395023462e+04,1.274280669047065603e+05,1.640741242286830093e+05,3.716174742894071187e+03
